Trimestre,Nome,Data,Freguesia,Concelho,Distrito,Descrição
1º trimestre,festa de São Sebastião,20-01-2024,Amiais de Baixo,Santarém,Santarém,"Sebastião: Na noite de sábado, procissão dos archotes que se diz ser a maior do mundo."
1º trimestre,carnaval,,Almeirim,Almeirim,Santarém,corso
1º trimestre,carnaval,Benavente,Samora Correia,,,
1º trimestre,carnaval,Alcanena,Espinheiro,,,corso
1º trimestre,carnaval,,Alpiarça,Alpiarça,Santarém,
1º trimestre,Feira de S. Matias,02-06-2024,Abrantes,Abrantes,Santarém,produtos regionais e artesanato. Festival de gastronomia durante as semanas que dura a feira.
1º trimestre,Festas de S. José,19-03-2024,Santarém,Santarém,Santarém,"além da componente religiosa com procissão, eventos taurinos e cortejo etnográfico."
2º trimestre,Procissão dos Fogaréus,5ª Feira Santa,Sardoal,Sardoal,Santarém,
2º trimestre,Festa da Aleluia,Domingo de Páscoa,Cem Soldos,Tomar,Santarém,"Celebração da ressurreição de Nosso Senhor, com a manifestação popular das aleluias, flores amarelas ornamentando canas em forma de cruz que, no final do cortejo, são destruídas simbolizando a matança dos judeus, nome genérico que se dá a toda esta festa da Aleluia."
2º trimestre,Festa da Senhora da Boa Viagem,2ª feira de Páscoa,Constância,Constância,Santarém,
2º trimestre,Procissão dos Passos do Senhor,num dos domingos da Quaresma,Mação,Mação,Santarém,
2º trimestre,Círio dos marítimos à Senhora da Atalaia,segunda-feira de Páscoa,Alcochete,Alcochete,Santarém,
2º trimestre,Festa e feira do Santíssimo Milagre,Domingo de Pascoela,Santarém,Santarém,Santarém,Procissão solene.
2º trimestre,Festa dos Fazendeiros,Domingo de Pascoela (nos anos ímpares),Pontével,Cartaxo,Santarém,cortejo etnográfico de grande impacto.
2º trimestre,Romaria do Senhor da Boa Morte,5ª feira da Ascensão,Vila Franca de Xira,Vila Franca de Xira,Santarém,
2º trimestre,Romaria do Espírito Santo,Domingo do Espírito Santo,Dornes,Ferreira do Zêzere,Santarém,Círios das freguesias vizinhas.
2º trimestre,Festa do Espírito Santo,Domingo do Espírito Santo,Carregueiros,Tomar,Santarém,"Coroação do imperador, cortejo das fogaças, bodo."
2º trimestre,Festa do Divino Espírito Santo,Domingo do Espírito Santo,Meia Via,Torres Novas,Santarém,Cortejo dos tabuleiros: Distribuição do bodo.
2º trimestre,Festa do Bodo ou do Divino Espírito Santo,06-06-2024,Azinhaga,Golegã,Santarém,"cortejo de recolha do pão, bênção do bodo e sua distribuição. Celebrações religiosas. Largadas de touros."
2º trimestre,Festas da Ascensão (toda a semana),quinta-feira da Ascensão,Chamusca,Chamusca,Santarém,"artesanato, folclore, touradas."
2º trimestre,Feira Nacional de Agricultura,10-06-2024,Santarém,Santarém,Santarém,Mostras gastronómicas: Artesanato de todo o país: Exposição de máquinas agrícolas.
2º trimestre,Festa da sardinha assada,último fim-de-semana de junho,Benavente,Samora Correia,Santarém,Exibição de campinos: Bodo de sardinha assada.
2º trimestre,Festas de São Pedro,29-06-2024,Montijo,Montijo,Santarém,Pedro.
3º trimestre,Festa dos Tabuleiros,14-07-2024,Tomar,,,"o das Coroas e o do Mordomo, que exibe os bois do Espírito Santo. As ruas populares são ornamentadas com milhares de flores de papel. A festa termina com o bodo, oferta de alimentos à população."
3º trimestre,Festas do Colete Encarnado,primeiro fim-de-semana de julho,Vila Franca de Xira,Vila Franca de Xira,Santarém,"missa solene com música à maneira andaluzia. Fados. Homenagem, concentração e corrida de campinos. Artesanato, bandas filarmónicas pelas ruas. Eventos taurinos. Noite da sardinha assada."
3º trimestre,Festa de Nossa Senhora da Paz,primeiro fim-de-semana de agosto,Benavente,Samora Correia,Santarém,"procissão da padroeira, peditório para a festa e entrega da bandeira aos festeiros do ano seguinte. Touradas."
3º trimestre,Festa do Barrete Verde,segundo fim-de-semana de agosto,Alcochete,Alcochete,Santarém,largadas e corridas de touros; sardinhada colectiva; arruadas; Procissão em terra e no mar em honra de Nossa Senhora da Vida.
3º trimestre,Festa de Nossa Senhora do Castelo,08-06-2024,Coruche,Coruche,Santarém,"Festa religiosa: Eventos taurinos, com touradas e largadas de touros: Cortejo etnográfico e festival de folclore."
3º trimestre,Círios à Senhora da Atalaia,25-08-2024,Atalaia,Montijo,Santarém,"À chegada, cada círio realiza uma procissão que começa na igreja e dão a volta no cruzeiro: Pernoitam nas casas dos círios: à noite, bailaricos com os “gaiteiros”, assim designados mesmo agora que já se não ouvem as gaitas-de-foles, mas sim os acordeonistas: No último dia, arrematação das bandeiras, cujo produto servirá para suportar as despesas da festa do próximo ano."
3º trimestre,Círio à Senhora da Piedade,01-09-2024,Tomar,,,
3º trimestre,Senhora da Boa Viagem,08-09-2024,Moita,Moita,Santarém,largadas e corridas de touros; banquete colectivo na tarde do fogareiro; procissão com bênção dos barcos.
3º trimestre,círiode Nossa Senhora da Piedade,primeiro fim-de-semana de setembro,Tomar,,,"O círio, vela votiva, também é transportado a cavalo: Procissão subindo as escadas até à capela e missa."
4º trimestre,feira anual,06-10-2024,Vila Franca de Xira,Vila Franca de Xira,Santarém,
4º trimestre,Feira de Santa Iria,20-10-2024,Tomar,,,"O momento mais importante ocorre na sexta-feira anterior, em que se invoca o martírio de Santa Iria: Procissão e lançamento de pétalas ao Rio Nabão."
4º trimestre,Festival Nacional de Gastronomia,10-10-2024,Santarém,Santarém,Santarém,mostra de pratos típicos de todas as regiões do país. Tasquinhas e provas de vinho.
4º trimestre,Feira dos Santos,01-11-2024,Mação,Mação,Santarém,a mais importante festividade desta vila
4º trimestre,Feira de Todos os Santos,01-11-2024,Cartaxo,,,"Abertura da água-pé, mostra de vinhos e gastronomia: Expo-Cartaxo."
4º trimestre,Festa de São Martinho,11-11-2024,Golegã,,,"Martinho, também conhecida por Feira do Cavalo, que se prolonga por três semanas, com exibição de cavalos, cavaleiros, amazonas e charretes: Concursos hípicos: Mostra do Puro Sangue Lusitano: No dia 11, cortejo e bênção dos romeiros de S: Martinho, a cavalo."
4º trimestre,Festa de Nossa Senhora da Conceição,08-12-2024,Sabacheira,Tomar,Santarém,"Missa, procissão e leilão das promessas"
